Data from Lab7_USB2G383231_11-08-35-547.txt Node
Date: Thu Mar 29 11:08:35 AKDT 2018
User: ksua
Spectrometer: USB2G38323
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 326
>>>>>Begin Spectral Data<<<<<
350	-0.57
352	0.57
354	5.83
356	-5.05
358	3.6
360	3.72
362	6.19
364	4.94
366	4.14
368	4.18
370	6.01
372	6.78
374	6.25
376	11.98
378	5.79
380	4.24
382	5.25
384	2.78
386	5.11
388	4.74
390	5.68
392	12.22
394	5.92
396	4.14
398	7.19
400	7.95
402	11.59
404	5.94
406	11.73
408	9.66
410	5.47
412	6.87
414	12.21
416	8.54
418	2.49
420	6.86
422	11.01
424	10.47
426	9.88
428	8.05
430	5.16
432	7.65
434	4.87
436	8.28
438	10.15
440	9.27
442	8.79
444	8.33
446	11.28
448	6.16
450	6.99
452	5.01
454	8.97
456	7.86
458	5.78
460	9.71
462	6.07
464	5.83
466	11.41
468	8.2
470	8.76
472	8.58
474	6.19
476	9.2
478	11.25
480	9.23
482	1.8
484	9.35
486	10.83
488	2.88
490	15.11
492	5.95
494	8.26
496	8.67
498	5.18
500	10.25
502	8.2
504	5.34
506	4.04
508	7.65
510	8.29
512	7.65
514	11.18
516	10.54
518	9.24
520	3.7
522	4.97
524	6.01
526	6.67
528	9.57
530	9.13
532	7.45
534	6.97
536	8.95
538	7.22
540	7.18
542	2.05
544	7.16
546	7.44
548	8.94
550	11.99
552	5.46
554	5.43
556	8.93
558	9.78
560	4.43
562	9.82
564	8.14
566	3.95
568	5.11
570	5.61
572	7.33
574	6.85
576	4.92
578	4.45
580	9.77
582	6.36
584	11.69
586	7.34
588	6.33
590	3.33
592	8.62
594	11.96
596	4.26
598	6.6
600	9.03
602	13.25
604	12.43
606	14.16
608	18.64
610	13.18
612	14.18
614	13.75
616	19.63
618	10.26
620	15.64
622	11.16
624	15.25
626	15.2
628	10.37
630	16.86
632	11.42
634	13.04
636	11.62
638	15.16
640	13.17
642	15.2
644	11.86
646	18.55
648	16.09
650	15.67
652	12.61
654	13.2
656	20.18
658	11.34
660	14.62
662	12.8
664	10.71
666	15.23
668	11.18
670	11.86
672	11.8
674	13.05
676	15.58
678	14.49
680	12.68
682	15.06
684	17.72
686	13.25
688	13.23
690	13.44
692	10.84
694	15.91
696	11.12
698	19.1
700	14.12
702	10.42
704	13.64
706	16.91
708	11.11
710	9.64
712	15.07
714	62.42
716	13.3
718	12.71
720	12.64
722	11.73
724	11.53
726	13.27
728	9.19
730	13.34
732	11.24
734	6.86
736	8.19
738	10.13
740	10.21
742	11.06
744	8.12
746	8.16
748	6.21
750	6.24
752	9.2
754	8.04
756	6.18
758	10.17
760	9.22
762	6.14
764	8.18
766	7.18
768	8.15
770	13
772	9.59
774	10.37
776	5.87
778	8.38
780	6.89
782	8.83
784	7.04
786	7.25
788	11.39
790	9.55
792	7.76
794	7.19
796	9.18
798	9.74
800	8.28
802	9.94
804	18.14
806	10.12
808	9.54
810	10.3
812	9.27
814	3.75
816	8.07
818	8.79
820	10.1
822	11.05
824	5.46
826	6.57
828	8.55
830	6.88
832	4.32
834	7.97
836	5.83
838	5.79
840	6.76
842	9.04
844	9.36
846	8.12
848	6.93
850	9.34
852	3.41
854	-0.96
856	7.54
858	10.54
860	7.56
862	6.18
864	10.46
866	6.69
868	10.24
870	5.95
872	9.83
874	6.64
876	9.83
878	5.71
880	7.38
882	9.66
884	7.89
886	2.74
888	8.72
890	4.97
892	7.73
894	6.96
896	6
898	5.7
900	3.24
902	6.71
904	10.92
906	3.94
908	8.53
910	6.25
912	5.13
914	3.31
916	6.85
918	4.91
920	5.86
922	8.43
924	8.94
926	2.26
928	7.18
930	8.23
932	6.87
934	5.35
936	5.7
938	5.11
940	11.59
942	11.04
944	8.53
946	7.77
948	1.95
950	8.53
952	3.76
954	4.47
956	8.93
958	9.71
960	3.09
962	4.66
964	6.62
966	6.23
968	8.37
970	3.9
972	6.69
974	1.21
976	4.26
978	10.08
980	5.15
982	6.18
984	6.42
986	7.34
988	7.12
990	10.82
992	3.18
994	5.08
996	5.46
998	7.11
1000	7.93
