Data from Lab7_USB2G383231_10-47-12-256.txt Node
Date: Thu Mar 29 10:47:12 AKDT 2018
User: ksua
Spectrometer: USB2G38323
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 326
>>>>>Begin Spectral Data<<<<<
350	1.1
352	-1.1
354	3.74
356	4.01
358	-0.37
360	3.36
362	-0.38
364	3.42
366	6.08
368	1.51
370	5.41
372	4.59
374	1.47
376	4.58
378	2.69
380	7.45
382	4.92
384	2.75
386	2.63
388	3.2
390	7.21
392	6.53
394	0.56
396	2.48
398	2.54
400	5.02
402	2.98
404	7.7
406	3.54
408	6.35
410	4.74
412	5.85
414	5.58
416	7.5
418	8.3
420	5.6
422	2.77
424	4.34
426	8.77
428	8.23
430	3.57
432	5.15
434	7.5
436	5.88
438	7.51
440	3.57
442	7.85
444	4.75
446	0.53
448	9.14
450	6.74
452	8.66
454	5.52
456	8.9
458	8.67
460	8.48
462	4.57
464	7.13
466	4.98
468	7.5
470	6.77
472	6.35
474	8.26
476	4.28
478	6.03
480	10.15
482	8.74
484	10.16
486	4.7
488	7.05
490	13.55
492	6.5
494	8.5
496	6.44
498	9.5
500	17.69
502	10.54
504	9.97
506	6.64
508	10.34
510	6.5
512	6.92
514	7.52
516	8.05
518	9.48
520	5.83
522	5.46
524	8.03
526	4.95
528	6.49
530	5.22
532	5.24
534	3.45
536	5.42
538	5.37
540	4.56
542	8.11
544	6.45
546	7.98
548	3.56
550	5.27
552	4.3
554	3.61
556	4.22
558	2.54
560	1.45
562	6.29
564	3
566	5.3
568	2.52
570	4.96
572	4.03
574	4.76
576	3.04
578	3.26
580	4.96
582	5.36
584	2.31
586	6.39
588	4.42
590	6.44
592	7.28
594	5.58
596	5.64
598	4.73
600	3.8
602	6.31
604	5.01
606	1.74
608	12.83
610	3.84
612	0.4
614	2.75
616	6.68
618	2.95
620	4.88
622	6.84
624	4.1
626	6.16
628	3.75
630	5.84
632	3.39
634	2.07
636	-1.2
638	5.96
640	1.56
642	6.28
644	2.14
646	5.72
648	-0.49
650	11.28
652	1.93
654	2.05
656	2.51
658	5.3
660	4.74
662	3.75
664	7.66
666	-1.21
668	1.17
670	2.71
672	1.2
674	5.48
676	4.5
678	4.19
680	4.85
682	0.95
684	4.64
686	3.42
688	5.02
690	6.67
692	4.4
694	5.67
696	6.13
698	3.54
700	2.17
702	5.64
704	6.74
706	4.78
708	1.64
710	1.88
712	5.27
714	54.82
716	9.51
718	11.64
720	9.16
722	15.43
724	15.05
726	15.86
728	14.33
730	18.73
732	21.46
734	18.67
736	10.76
738	23.84
740	18.65
742	24.73
744	21.71
746	25.54
748	27.55
750	21.61
752	23.35
754	26.64
756	28.55
758	22.48
760	24.65
762	24.57
764	21.53
766	24.52
768	24.55
770	32.13
772	25.42
774	26.41
776	23.58
778	26.83
780	30.21
782	24.04
784	26.21
786	21.79
788	27.68
790	23.95
792	25.32
794	25.34
796	27.52
798	26.22
800	24.63
802	26.53
804	31.53
806	22.88
808	20.46
810	16.65
812	22.41
814	20.69
816	26.32
818	24.3
820	16.51
822	22.7
824	22.99
826	17.62
828	20.44
830	16.61
832	21.33
834	20.27
836	18.27
838	17.63
840	15.62
842	11.32
844	16.51
846	16.89
848	20
850	15.7
852	19.24
854	17.85
856	16.68
858	17.23
860	21.81
862	18.03
864	20.19
866	13.03
868	13.58
870	19.6
872	17.92
874	17.12
876	23.21
878	16.93
880	12.31
882	21.27
884	18.37
886	17.69
888	18.62
890	18.24
892	16.2
894	15.45
896	18.34
898	20.41
900	19.43
902	18.08
904	25.38
906	23.3
908	18.94
910	18.62
912	18.2
914	16.45
916	20.78
918	14.11
920	18.66
922	20.99
924	18.05
926	15.78
928	19.51
930	19.77
932	18.38
934	16.25
936	15.05
938	15.54
940	13.07
942	15.74
944	14.1
946	16.87
948	12.4
950	12.56
952	14.32
954	13.06
956	11.07
958	13.93
960	11.72
962	11.73
964	11.94
966	8.5
968	8.26
970	9.95
972	11.14
974	7.48
976	12.14
978	9.6
980	9.1
982	8.51
984	7.26
986	6.83
988	8.07
990	6.44
992	2.69
994	5.66
996	12.16
998	2.74
1000	5.92
