Data from Lab7_USB2G383231_11-26-43-501.txt Node
Date: Thu Mar 29 11:26:43 AKDT 2018
User: ksua
Spectrometer: USB2G38323
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 326
>>>>>Begin Spectral Data<<<<<
350	-2.22
352	2.22
354	4.21
356	0.27
358	1.28
360	4.23
362	1.11
364	0.35
366	2.33
368	4.29
370	3.37
372	0.12
374	3.36
376	6.64
378	6.86
380	5.46
382	0.84
384	3.11
386	3.4
388	3.3
390	4.22
392	9.4
394	3.47
396	2.88
398	1.28
400	2.2
402	6.84
404	6.67
406	5.82
408	5
410	2.81
412	4.01
414	7.03
416	8.65
418	1.94
420	7.09
422	3.98
424	3.97
426	8.27
428	3.61
430	4.38
432	8.66
434	4.98
436	13.26
438	7.42
440	4.18
442	3.96
444	8.66
446	2.67
448	8.79
450	3.63
452	5.38
454	8.2
456	5.98
458	9.61
460	9.13
462	7.31
464	6.34
466	2.96
468	6.33
470	10.13
472	9.8
474	4.87
476	7.57
478	5.56
480	7.5
482	3.98
484	7.84
486	9.02
488	4.04
490	11.19
492	5.24
494	8.34
496	3.98
498	10.32
500	11.14
502	6.41
504	3.19
506	2.35
508	2.49
510	4.34
512	6.94
514	0.29
516	11.82
518	9.17
520	7.36
522	1.46
524	1.94
526	6.64
528	8.81
530	4.67
532	5.23
534	3.07
536	2.56
538	4.75
540	6.48
542	0.85
544	8.45
546	2.94
548	3.91
550	3.83
552	5.84
554	4.58
556	3.44
558	2.36
560	3.8
562	5.54
564	5.95
566	1.01
568	6.21
570	3.57
572	3.84
574	6.19
576	1.6
578	5.23
580	3.72
582	4.58
584	7.14
586	2.3
588	4.03
590	5.72
592	4.13
594	4.43
596	3.68
598	7.76
600	8.24
602	11.08
604	7.78
606	15.35
608	14.73
610	12.62
612	11.3
614	13.58
616	21.81
618	13.25
620	19.24
622	14.74
624	13.91
626	11.26
628	12.56
630	14.06
632	16.57
634	11.63
636	17.17
638	15.52
640	15.28
642	14.54
644	14.37
646	11.4
648	16.36
650	17.42
652	11.84
654	12.24
656	17.29
658	14.44
660	11.6
662	16.92
664	12.97
666	11.25
668	11.87
670	13.47
672	13.14
674	14.26
676	13.77
678	8.46
680	15.91
682	15.69
684	13.9
686	8.35
688	11.45
690	11.67
692	8.06
694	10.08
696	10.02
698	15.24
700	10.54
702	13.82
704	11.79
706	13.44
708	9.75
710	9.81
712	6.12
714	70.56
716	8.23
718	5.93
720	11.14
722	6.78
724	8.77
726	8.43
728	6.15
730	9.15
732	6.66
734	5.93
736	5.52
738	6.47
740	5.05
742	4.59
744	3.49
746	6.32
748	10.3
750	6.39
752	2.29
754	2.41
756	6.37
758	5.17
760	3.4
762	9.29
764	2.27
766	3.32
768	4.37
770	5.11
772	7.03
774	1.99
776	2.73
778	6.42
780	3.54
782	2.07
784	4.83
786	9.4
788	3.56
790	6.51
792	4.62
794	7.43
796	6.29
798	3.36
800	3.41
802	5.69
804	19.74
806	2.02
808	7.3
810	0.79
812	2.21
814	7.02
816	3.21
818	3.08
820	2.54
822	0.01
824	2.19
826	-0.85
828	1.68
830	-0.3
832	7.04
834	6.26
836	2.88
838	6.66
840	7.35
842	3.46
844	8.74
846	0.45
848	6.61
850	-2.71
852	6.29
854	4.12
856	6.05
858	1.93
860	3.39
862	4.3
864	3.34
866	0.63
868	-1.63
870	1.9
872	2.39
874	-0.61
876	4.79
878	5.11
880	6.02
882	2.54
884	2.58
886	3.26
888	6.07
890	2.39
892	2.15
894	6.76
896	5.69
898	3.13
900	3.3
902	4.6
904	3.28
906	3.04
908	0.86
910	3.64
912	0.47
914	2.86
916	5.93
918	1.58
920	4.02
922	5.18
924	1.82
926	-0.08
928	1.28
930	4.88
932	2.56
934	5.6
936	3.68
938	7.34
940	4.08
942	2.15
944	2.63
946	5.62
948	8.13
950	4.18
952	0.61
954	1.98
956	2.37
958	3.14
960	3.69
962	-0.37
964	-0.29
966	6.34
968	5.76
970	2.24
972	4.4
974	2.4
976	4.12
978	2.35
980	1
982	5.26
984	8.05
986	10.47
988	4.14
990	4.85
992	1.45
994	3.48
996	1.45
998	6.27
1000	6.93
