Data from Lab7_USB2G383231_10-47-33-790.txt Node
Date: Thu Mar 29 10:47:33 AKDT 2018
User: ksua
Spectrometer: USB2G38323
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 326
>>>>>Begin Spectral Data<<<<<
350	0.75
352	-0.75
354	-3.36
356	-4.08
358	-0.38
360	-0.89
362	2.43
364	1.84
366	-0.43
368	-6.5
370	-1.39
372	-1.63
374	1.52
376	4.61
378	1.73
380	0.41
382	-1.65
384	-1.04
386	6.46
388	0.66
390	1.8
392	1.5
394	3.46
396	0.44
398	4.46
400	3.63
402	0.36
404	3.55
406	0.29
408	8.22
410	-0.9
412	4.13
414	1.65
416	3.38
418	-2
420	5.43
422	4.45
424	2.04
426	2.47
428	5.45
430	2.5
432	0.66
434	8.87
436	3.93
438	2.69
440	1.56
442	2.71
444	7.78
446	4.8
448	2.75
450	6.29
452	4.76
454	4.42
456	5.96
458	1.29
460	3.5
462	3.78
464	3.51
466	-0.94
468	2.49
470	6.24
472	0.82
474	6.62
476	5.45
478	5.12
480	4.33
482	6.64
484	10.07
486	5.28
488	8.35
490	11.48
492	2.66
494	5.5
496	-0.12
498	2.52
500	4.54
502	3.53
504	3.84
506	4.55
508	10.31
510	4.44
512	1.28
514	4.5
516	1.64
518	5.63
520	2.76
522	3.7
524	1.21
526	4.98
528	3.24
530	1.35
532	-0.01
534	-1.72
536	1.35
538	0.76
540	-0.33
542	2.86
544	1.72
546	3.23
548	3.3
550	0.47
552	0.26
554	0.13
556	-0.57
558	2.55
560	-0.56
562	0.65
564	-2.74
566	1.91
568	6.47
570	4.88
572	2.81
574	0.74
576	-0.34
578	-0.78
580	1.42
582	-1.62
584	-1.53
586	-0.37
588	5.01
590	-0.07
592	3.28
594	-0.65
596	0.01
598	2.85
600	2.4
602	7.27
604	1.03
606	-0.48
608	8.12
610	-0.97
612	0.69
614	-2.68
616	1.1
618	2.08
620	5.65
622	-2.11
624	0.67
626	-2.41
628	2.92
630	-1.65
632	0.43
634	-0.53
636	-2.48
638	-0.59
640	-0.49
642	1.07
644	1.22
646	2.06
648	0.46
650	0.88
652	-2.02
654	0.84
656	3.51
658	3.6
660	0.8
662	1.08
664	2.65
666	4.16
668	1.67
670	3.65
672	0.88
674	0.33
676	4.77
678	0.45
680	1.29
682	-2.15
684	-1.03
686	-2.54
688	-1.54
690	1.33
692	-0.9
694	-2.28
696	-1.11
698	4.59
700	0.48
702	2.33
704	1.27
706	7.96
708	3.1
710	3.58
712	-0.89
714	47.87
716	4.45
718	4.27
720	6.03
722	7.93
724	5.61
726	9.08
728	8.77
730	11.68
732	8.86
734	10.42
736	11.95
738	11.4
740	9.5
742	10.62
744	10.52
746	13.54
748	13.55
750	13.55
752	11.4
754	11.54
756	9.41
758	12.52
760	13.63
762	13.59
764	11.52
766	11.51
768	12.61
770	17.39
772	11.16
774	11.28
776	12.07
778	17.84
780	11
782	14.14
784	17.23
786	17.66
788	10.56
790	10.12
792	9.36
794	16.62
796	11.51
798	10.84
800	14.27
802	13.51
804	19.85
806	11.16
808	14.26
810	7.73
812	6.48
814	14.5
816	6.06
818	14.36
820	9.69
822	13.02
824	8.38
826	8.66
828	12.68
830	13.4
832	12.86
834	9.7
836	10.03
838	6.49
840	5.07
842	8.41
844	6.37
846	8.57
848	9.11
850	11.79
852	9.63
854	7.77
856	11.35
858	5.29
860	9.38
862	9.36
864	15.42
866	11.3
868	11.69
870	20.75
872	9.23
874	6.96
876	11.48
878	15.58
880	5.43
882	17.09
884	14.35
886	12.93
888	20.47
890	13.87
892	14.97
894	17.25
896	13.72
898	9.58
900	18.55
902	19.95
904	20.28
906	16.03
908	17.4
910	14.72
912	11.84
914	15.27
916	20.94
918	18.32
920	12.71
922	5.82
924	15.99
926	14.65
928	12.5
930	13.85
932	11.55
934	9.82
936	11.81
938	12.35
940	12.13
942	13.59
944	14.24
946	8.68
948	9.17
950	10.62
952	12.97
954	9
956	8.46
958	5.47
960	9.91
962	11.88
964	10.93
966	9.49
968	12.74
970	3.46
972	6.37
974	7.59
976	4.15
978	2.65
980	4.45
982	2.52
984	6.64
986	1.07
988	10.69
990	4
992	2.49
994	2.28
996	5.59
998	4.63
1000	4.41
