Data from Lab7_USB2G383231_11-09-57-066.txt Node
Date: Thu Mar 29 11:09:57 AKDT 2018
User: ksua
Spectrometer: USB2G38323
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 326
>>>>>Begin Spectral Data<<<<<
350	1.72
352	-1.72
354	-1.79
356	3.03
358	-0.25
360	1.01
362	1.67
364	3.06
366	-0.91
368	1.64
370	5.57
372	0.87
374	4.68
376	5.13
378	1.7
380	4.48
382	0.57
384	3.02
386	1.75
388	4.79
390	5.41
392	2.63
394	5.99
396	7.13
398	4.67
400	3.44
402	3.82
404	5.72
406	3.01
408	1.09
410	2.77
412	3.02
414	7.72
416	6.96
418	2.88
420	1.65
422	4.36
424	4.52
426	3.4
428	3.5
430	3.74
432	3.48
434	5.52
436	4.26
438	4.89
440	3.56
442	9.41
444	10.07
446	5.48
448	3.34
450	6.83
452	4.62
454	3.54
456	1.77
458	2.08
460	3.33
462	4.16
464	5.44
466	5.59
468	3.65
470	4.53
472	2.83
474	3.82
476	4.25
478	-9.96
480	5.85
482	3.34
484	3.56
486	7.82
488	2.47
490	9.84
492	6.38
494	5.67
496	3.81
498	5.65
500	11.5
502	5.77
504	4.84
506	5.57
508	4.55
510	5.64
512	2.33
514	3.64
516	7.81
518	2.57
520	6.38
522	2.31
524	2.83
526	1.64
528	2.99
530	1.62
532	1.18
534	-0.56
536	3.94
538	4.88
540	3.55
542	3.21
544	2.66
546	4.07
548	3.71
550	-0.65
552	3.5
554	4.73
556	5.32
558	5.53
560	3.79
562	5.22
564	1.91
566	1.23
568	3.66
570	-0.34
572	3.67
574	3.27
576	3.2
578	2.85
580	4.17
582	1.73
584	1.56
586	2.7
588	5.71
590	3.53
592	4.14
594	4.01
596	6.16
598	2.73
600	2.11
602	1.84
604	4.77
606	3.68
608	5.73
610	5.96
612	7.43
614	-0.34
616	5.1
618	0.57
620	6.99
622	0.26
624	2.66
626	3.64
628	4.05
630	2.46
632	6.83
634	3.68
636	-0.15
638	5.1
640	-2.33
642	3.89
644	-0.08
646	7.89
648	3.68
650	3.79
652	2.1
654	0.21
656	5.64
658	5.19
660	6.44
662	5.84
664	1.69
666	4.48
668	4.86
670	6.4
672	7.16
674	0.89
676	2.37
678	3.57
680	1.86
682	3.26
684	2.7
686	6.56
688	2.16
690	5.15
692	1.53
694	2.48
696	6.22
698	4.65
700	3.66
702	1.97
704	3.61
706	0.31
708	1.48
710	1.17
712	-0.13
714	54.16
716	-0.18
718	-2.28
720	5.73
722	1.64
724	4.94
726	-0.16
728	-3.29
730	7.36
732	3.34
734	4.79
736	3.57
738	1.9
740	4.67
742	1.94
744	-0.37
746	3.65
748	1.64
750	2.76
752	2.68
754	0.82
756	-5.64
758	3.7
760	3.47
762	2.66
764	4.65
766	3.69
768	3.5
770	7.46
772	6.34
774	3.94
776	2.53
778	6.39
780	2.2
782	5.09
784	6.25
786	5.14
788	3.4
790	2.03
792	-1.74
794	7.66
796	0.65
798	5.66
800	-0.35
802	3.55
804	15.26
806	4.71
808	-3.31
810	3.59
812	2.82
814	2.04
816	2.22
818	3.48
820	-3.03
822	2.31
824	0.38
826	4.48
828	-0.99
830	5.33
832	0.52
834	-0.08
836	1.31
838	-0.45
840	-0.17
842	-0.12
844	3.62
846	0.95
848	1.47
850	3.46
852	1.15
854	1.13
856	0.77
858	2.74
860	4.11
862	6.95
864	1.08
866	3.17
868	0.23
870	-2.77
872	3.21
874	3.09
876	2.25
878	4.83
880	2.93
882	6.64
884	2.27
886	1.69
888	4.05
890	0.53
892	7
894	-2.58
896	5.08
898	0.17
900	0.64
902	3.87
904	1.74
906	5.03
908	4.7
910	0.1
912	3.46
914	2.72
916	0.42
918	3.6
920	4.14
922	2.83
924	1.64
926	3.09
928	3.65
930	9.38
932	2.64
934	-0.23
936	2.54
938	1.54
940	4.81
942	5.25
944	4.86
946	-2
948	7.8
950	3.09
952	1.39
954	4.03
956	1.62
958	3.75
960	6.34
962	0.66
964	-0.7
966	4.63
968	3.4
970	0.18
972	1.76
974	4.74
976	-1.48
978	0.62
980	4.88
982	2.65
984	0.38
986	1.59
988	0.21
990	3.79
992	0.66
994	0.96
996	3.8
998	4.95
1000	0.38
