Data from Lab7_USB2G383231_10-34-30-387.txt Node
Date: Thu Mar 29 10:34:30 AKDT 2018
User: ksua
Spectrometer: USB2G38323
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 326
>>>>>Begin Spectral Data<<<<<
350	-1.62
352	1.62
354	-4.71
356	-2.39
358	1.83
360	2.44
362	-1.03
364	-1.58
366	-1.81
368	2.8
370	-1.84
372	-0.58
374	1.75
376	6.09
378	0.75
380	1.89
382	-1.58
384	1
386	3.83
388	-0.29
390	1.51
392	-0.28
394	2.27
396	3.08
398	-0.08
400	2.1
402	1.86
404	2
406	4.47
408	5.1
410	2.18
412	2.5
414	5.66
416	6.86
418	4.56
420	4.57
422	5.33
424	4.62
426	4.87
428	2.62
430	2.77
432	2.58
434	-1.45
436	1.78
438	2.25
440	3.87
442	3.03
444	4.49
446	1.31
448	2.95
450	5.58
452	4.93
454	2.96
456	3.4
458	2.51
460	6.61
462	-0.49
464	1.97
466	2.8
468	8.8
470	6.31
472	4.51
474	6.95
476	2.86
478	3.37
480	5.14
482	2.13
484	3.82
486	7
488	4.63
490	6.65
492	1.99
494	1.76
496	2.6
498	4.8
500	4.41
502	4.73
504	3.11
506	6.78
508	4.96
510	7.77
512	-1.21
514	5.8
516	4.58
518	0.82
520	0.55
522	-1.28
524	3.16
526	3.87
528	2.96
530	4.31
532	2.13
534	4.17
536	2.88
538	1.95
540	2.09
542	3.19
544	7.12
546	0.08
548	0.6
550	2.56
552	2.85
554	1.83
556	1.55
558	4.75
560	3.08
562	4.05
564	5.88
566	2.5
568	1.81
570	3.4
572	0.65
574	0.78
576	2.82
578	-0.16
580	4.15
582	3.8
584	0.12
586	3.14
588	-1.17
590	2.03
592	0.65
594	6.88
596	2.23
598	2.41
600	2.65
602	1.88
604	5.47
606	1.84
608	6.69
610	2.46
612	5.62
614	-0.23
616	5.14
618	-0.52
620	6.6
622	3.57
624	2.37
626	-2.11
628	1.71
630	2.89
632	0.51
634	-0.22
636	3.14
638	1.97
640	2.79
642	-4.74
644	5.7
646	-1.42
648	1.93
650	0.68
652	2.23
654	2.6
656	1.8
658	2.85
660	2.7
662	-0.15
664	2.72
666	4.75
668	0.55
670	1.95
672	3.47
674	2.95
676	2.72
678	2.47
680	-1.31
682	0.21
684	3.3
686	3.8
688	-0.43
690	2.04
692	2.08
694	1.5
696	6.18
698	4.89
700	1.73
702	-3.11
704	2.72
706	3.88
708	2.58
710	0.15
712	3.23
714	51.92
716	3.19
718	-0.75
720	-0.25
722	3.56
724	1.25
726	0.83
728	0.59
730	3.94
732	2.43
734	2.68
736	2.3
738	1.42
740	1.48
742	-3.49
744	1.82
746	6.92
748	1.82
750	-2.23
752	0.69
754	0.91
756	0.69
758	0.95
760	1.7
762	-0.23
764	3.83
766	0.79
768	3.87
770	0.77
772	-1.59
774	-2.02
776	4.62
778	7.25
780	3.26
782	3.44
784	4.82
786	4.52
788	0.36
790	-2.28
792	2.03
794	2.64
796	2.8
798	1.43
800	-1.04
802	2.27
804	16.24
806	4.68
808	4.77
810	5.88
812	-0.29
814	1.43
816	-2.76
818	2.49
820	2.65
822	2.4
824	-0.43
826	-2.11
828	6.91
830	-0.42
832	2.15
834	5.07
836	3.62
838	2.54
840	3.18
842	5.59
844	9.42
846	4.7
848	2.04
850	3.76
852	0.93
854	2.62
856	6.59
858	7.8
860	4.27
862	9.13
864	6.99
866	6.72
868	7.03
870	8.62
872	10.24
874	10.33
876	16.36
878	13.63
880	13.56
882	14.12
884	12.3
886	16.94
888	15.25
890	15.58
892	15.71
894	13.09
896	13.12
898	15.66
900	15.81
902	17.08
904	17.36
906	16.86
908	12.91
910	18.02
912	21.24
914	11.85
916	13.74
918	15.78
920	15.38
922	12.63
924	17.64
926	12.35
928	19.8
930	15.53
932	18.63
934	15.39
936	12.72
938	16.68
940	10.35
942	11.79
944	15.91
946	11.14
948	11.6
950	10.71
952	8.81
954	8.45
956	12.59
958	10.92
960	10.04
962	8.51
964	6.25
966	9.81
968	8.72
970	4.47
972	7.88
974	8.95
976	5.15
978	5.69
980	6.31
982	6.8
984	2.81
986	8.1
988	3.02
990	6.41
992	5.97
994	5.08
996	6.02
998	5.78
1000	6.71
