Data from Lab7_USB2G383231_10-30-13-014.txt Node
Date: Thu Mar 29 10:30:13 AKDT 2018
User: ksua
Spectrometer: USB2G38323
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 326
>>>>>Begin Spectral Data<<<<<
350	0.18
352	-0.18
354	-0.07
356	2.29
358	-4.86
360	-0.3
362	-3.28
364	-3.66
366	-0.01
368	-3.06
370	3.99
372	2.58
374	2.99
376	1.52
378	1.3
380	2.87
382	4.78
384	0.29
386	3.89
388	2.46
390	3.55
392	2.95
394	2.09
396	6.13
398	5.87
400	3.49
402	1.6
404	4.89
406	3.07
408	4.23
410	2.56
412	2.38
414	-2.26
416	2.88
418	8.22
420	5.35
422	2.42
424	3.28
426	8.09
428	4.47
430	3.01
432	2.02
434	7.1
436	6.25
438	3.04
440	6.85
442	3.96
444	0.51
446	6.37
448	6.38
450	6.87
452	8.49
454	6.66
456	4.85
458	6.08
460	6.24
462	8.12
464	4.87
466	3.71
468	8.92
470	7.1
472	8.14
474	6.53
476	6.32
478	6.76
480	8.81
482	7.67
484	6.93
486	8.91
488	8.17
490	10.13
492	9.63
494	5.86
496	3.8
498	6.96
500	7.39
502	4.9
504	6.01
506	7.96
508	2.6
510	4.92
512	-0.56
514	4.94
516	4.9
518	-1.04
520	5.29
522	4.06
524	4.62
526	5.91
528	2.9
530	1.17
532	4.69
534	2.1
536	10.05
538	-0.11
540	3.91
542	6.18
544	6.85
546	5
548	2.9
550	6.1
552	0.97
554	1.15
556	3.35
558	7.26
560	-0.71
562	0.6
564	1.22
566	1.36
568	3.87
570	3.79
572	3.03
574	3.11
576	-1.26
578	-2.01
580	3.76
582	3.04
584	4.05
586	6.26
588	4.05
590	5.95
592	3.4
594	4.74
596	2.6
598	3.51
600	11
602	12.73
604	16.33
606	17.74
608	32.54
610	31.69
612	44.27
614	46.43
616	47.87
618	50.04
620	56.15
622	55.96
624	57.99
626	54.65
628	57.32
630	56.32
632	58.95
634	55.77
636	61.09
638	59.12
640	62.93
642	59.17
644	60.79
646	62.82
648	66.68
650	64.55
652	63.99
654	66.5
656	62.94
658	63.12
660	65.68
662	65.38
664	72.53
666	59.79
668	65.29
670	64.43
672	68.91
674	61.22
676	65.91
678	65.47
680	68.37
682	63.38
684	69.25
686	60.95
688	68.55
690	64.33
692	69.15
694	66.39
696	70.35
698	68.62
700	75.66
702	69.31
704	68.26
706	73.47
708	65.02
710	69.35
712	72.97
714	130.28
716	71.99
718	66.11
720	72.7
722	68.43
724	68.08
726	67.97
728	64.36
730	73.44
732	75.61
734	71.81
736	66.07
738	70.89
740	64.67
742	70.49
744	65.29
746	63.88
748	65.93
750	60.87
752	64.76
754	64.78
756	64.94
758	65.84
760	61.8
762	58.94
764	66.9
766	58
768	52.91
770	67.87
772	67.71
774	56.76
776	56.28
778	60.01
780	57.38
782	60.79
784	55.64
786	56.13
788	56.17
790	51.3
792	55.72
794	59.78
796	54.94
798	54.37
800	49.76
802	52.85
804	65.05
806	53.23
808	52.96
810	45.02
812	51.83
814	48.58
816	46.04
818	45.55
820	42.49
822	43.63
824	41.43
826	43.4
828	48.66
830	37.77
832	35.26
834	41.9
836	37.82
838	40.91
840	35.13
842	33.01
844	38.16
846	32.9
848	35.75
850	36
852	27.34
854	38.04
856	32.07
858	32.1
860	25.26
862	32.89
864	27.12
866	28.49
868	25.78
870	28.82
872	29.55
874	29.09
876	28.26
878	24.06
880	27.98
882	26.58
884	26.94
886	27.41
888	28.99
890	28.83
892	26.53
894	25.17
896	25.43
898	25.38
900	26.95
902	24.97
904	18.86
906	22.31
908	22.14
910	17.02
912	22.62
914	20.18
916	20.37
918	18.95
920	21.62
922	16.13
924	13.86
926	15.61
928	12.93
930	19.05
932	13.36
934	15.9
936	15.99
938	13.43
940	9.35
942	11.7
944	10.89
946	16.91
948	14.64
950	12.57
952	12.57
954	13.62
956	9.77
958	11.19
960	15.83
962	9.27
964	12.47
966	10.9
968	10.88
970	5.23
972	10.93
974	7.23
976	11.97
978	6.81
980	7.21
982	6.95
984	11.1
986	7.19
988	7.74
990	10.47
992	7.28
994	7.72
996	4.95
998	11.27
1000	5.66
