Data from Lab7_USB2G383231_10-44-48-701.txt Node
Date: Thu Mar 29 10:44:48 AKDT 2018
User: ksua
Spectrometer: USB2G38323
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 326
>>>>>Begin Spectral Data<<<<<
350	1.03
352	-1.03
354	-4.61
356	1.14
358	3.22
360	3.49
362	1.39
364	-2.04
366	1.55
368	0.28
370	0.78
372	4.73
374	-1.96
376	6.79
378	-2.62
380	4.23
382	5.36
384	3.23
386	4.41
388	0.43
390	1.54
392	1.24
394	6.46
396	2.08
398	5.32
400	5.38
402	5.75
404	2.96
406	4.12
408	4.07
410	0.6
412	6.3
414	5.15
416	5.95
418	0.01
420	2.39
422	5.08
424	3.26
426	9.52
428	4.69
430	7.16
432	0.63
434	3.39
436	3.45
438	6.39
440	2.32
442	7.74
444	5.17
446	5.32
448	8.36
450	2.25
452	7.76
454	6.42
456	5.58
458	5.34
460	9.37
462	7.9
464	6.41
466	9.81
468	5.28
470	8.97
472	9.85
474	8.27
476	13.33
478	4.09
480	13.5
482	7.05
484	7.54
486	9.28
488	8.37
490	11.21
492	13.81
494	12.41
496	10.84
498	17.28
500	17.54
502	11.4
504	8.9
506	12.24
508	12.27
510	7.29
512	10.43
514	7.28
516	11.78
518	5.17
520	5.86
522	10.98
524	9.63
526	6.43
528	7.8
530	5.7
532	5.42
534	2.18
536	2.79
538	3.45
540	4.21
542	2.29
544	6.11
546	2.71
548	4.35
550	2.78
552	2.9
554	-0.61
556	5.19
558	5.37
560	0.02
562	5.49
564	2
566	1.92
568	7.2
570	6.79
572	10.13
574	4.73
576	2.21
578	3.7
580	0.74
582	4.64
584	3.23
586	1.94
588	0.16
590	3.86
592	2.13
594	4.08
596	4.86
598	5.21
600	0.19
602	-0.21
604	4.78
606	0.33
608	10.42
610	3.93
612	-1.85
614	3.51
616	2.88
618	2.64
620	7.45
622	-0.37
624	-0.09
626	4.23
628	2.19
630	3.1
632	2.15
634	1.62
636	0.56
638	3.43
640	3.3
642	-1.11
644	-0.38
646	4.37
648	4.28
650	3.26
652	1.91
654	1.93
656	4.28
658	-1.57
660	3.68
662	-1.62
664	3.3
666	2.29
668	3.5
670	-0.14
672	3.22
674	-1.39
676	3.18
678	5.14
680	5.88
682	1.55
684	4.59
686	2.28
688	1.28
690	5.52
692	2.21
694	3.84
696	7.69
698	6.18
700	-3.72
702	-2.28
704	1.84
706	6.2
708	3.16
710	10.91
712	7.55
714	61.43
716	14.11
718	16.65
720	20.97
722	22.22
724	25.31
726	30.5
728	30.82
730	37.66
732	38.61
734	39.97
736	44
738	44.9
740	44.7
742	44.95
744	51.4
746	46.35
748	52.29
750	45.24
752	54.27
754	54.43
756	55.49
758	51.27
760	52.1
762	52.35
764	55.39
766	54.31
768	54.47
770	62.08
772	53.83
774	53.52
776	52.37
778	56.02
780	46.95
782	48.3
784	52.88
786	54.2
788	52.32
790	50.33
792	53.28
794	57.96
796	45.27
798	46.04
800	52.67
802	44.27
804	59.24
806	49.69
808	48.02
810	45.98
812	45.22
814	48.14
816	45.63
818	35.23
820	40.57
822	40.66
824	36.29
826	36.44
828	41.91
830	43.67
832	38.72
834	35.31
836	40.15
838	31.31
840	29.62
842	32.37
844	37.99
846	34.68
848	32.14
850	30.36
852	29.89
854	27.75
856	29.12
858	24.87
860	23.87
862	26.22
864	25.58
866	27.4
868	22.71
870	31.42
872	23.1
874	22.92
876	25.67
878	22.41
880	21.9
882	22.67
884	22.45
886	16.42
888	17.92
890	24.56
892	23.91
894	21.41
896	20.64
898	21.09
900	16.34
902	23.34
904	19.54
906	22.55
908	22.65
910	13.38
912	22.13
914	16.07
916	17.28
918	14.7
920	14.59
922	17.31
924	14.37
926	11.85
928	20.27
930	16.26
932	13.05
934	14.46
936	13.27
938	16.96
940	9.41
942	17.33
944	11.74
946	12.67
948	12.28
950	12.37
952	10.46
954	10.03
956	9.21
958	9.65
960	10.03
962	12.06
964	8.22
966	10.26
968	7.84
970	5.64
972	8.03
974	8.31
976	5.51
978	7.21
980	5.66
982	6.28
984	4.13
986	6.46
988	5.82
990	5.45
992	8.5
994	3.92
996	5.39
998	2.89
1000	7.96
