Data from Lab7_USB2G383231_11-26-07-100.txt Node
Date: Thu Mar 29 11:26:07 AKDT 2018
User: ksua
Spectrometer: USB2G38323
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 326
>>>>>Begin Spectral Data<<<<<
350	3.05
352	-3.05
354	1.81
356	1.68
358	1.92
360	1.36
362	-0.64
364	2.92
366	4.25
368	0.36
370	4
372	-1.49
374	3.34
376	5.82
378	2.33
380	2.45
382	2
384	2.18
386	5.3
388	1.13
390	3.7
392	4.39
394	6.1
396	4.6
398	1.32
400	3.48
402	2.65
404	3.52
406	3.2
408	8.34
410	5.84
412	7.25
414	3.22
416	6.74
418	5.72
420	2.81
422	5.81
424	4.78
426	6.83
428	7.23
430	7.29
432	6.93
434	5.92
436	7.57
438	6.53
440	3.46
442	2.83
444	3.81
446	7.21
448	3.97
450	4.51
452	6.97
454	1.39
456	5.07
458	6.14
460	9.63
462	4.33
464	8.83
466	6.53
468	5.36
470	6.86
472	4.36
474	-0.11
476	5.79
478	7.9
480	7.54
482	9.6
484	4.24
486	5.74
488	4.77
490	11.38
492	9.56
494	1.31
496	2.79
498	8.35
500	9.75
502	4.42
504	4.3
506	8.37
508	6.2
510	2.39
512	7.58
514	3.37
516	6.14
518	3.34
520	2.34
522	9.18
524	3.21
526	1.99
528	2.78
530	5.86
532	1.24
534	3.08
536	6.95
538	3.07
540	4.24
542	7.8
544	2.41
546	1.67
548	3.19
550	6.97
552	4.69
554	3.27
556	1.74
558	2.35
560	4.41
562	3.86
564	3.63
566	3.12
568	3.34
570	1.21
572	3.3
574	1.2
576	2.41
578	5.73
580	2.46
582	2.05
584	2.22
586	5.59
588	4.12
590	3.39
592	5.06
594	7.64
596	6.7
598	8.01
600	7.9
602	9
604	10.21
606	13.35
608	20.07
610	14.29
612	18.41
614	16.29
616	20.24
618	15.87
620	23.62
622	16.17
624	20.6
626	19.41
628	14.29
630	17.18
632	13.62
634	13.9
636	17.28
638	16.81
640	16.39
642	17.74
644	14.39
646	17.25
648	13.26
650	18.63
652	18.32
654	13.89
656	17.36
658	15.94
660	15.88
662	13.7
664	13.64
666	10.01
668	12.68
670	13.32
672	16.18
674	14.55
676	16.54
678	13.27
680	11.67
682	11
684	15.06
686	9.42
688	15.64
690	15.12
692	10.64
694	11.25
696	13.17
698	13.38
700	11.45
702	15.16
704	10.99
706	13.83
708	9.68
710	9.73
712	10.45
714	66.6
716	11.33
718	8.7
720	12
722	8.96
724	8.94
726	8.36
728	4.68
730	6.88
732	11.36
734	2.9
736	5.09
738	5.71
740	7.88
742	-0.59
744	0.45
746	8.36
748	3.39
750	3.38
752	1.43
754	7.24
756	7.19
758	1.22
760	3.29
762	1.45
764	4.31
766	4.39
768	8.41
770	11.6
772	6.17
774	5.69
776	-1.42
778	4.33
780	6.53
782	2.49
784	7.93
786	2.05
788	5.83
790	2.98
792	2.23
794	5.32
796	1.36
798	3.67
800	3.84
802	3.07
804	17.22
806	3.54
808	1.48
810	3.64
812	1.54
814	1.42
816	0.79
818	2.22
820	4.18
822	1.85
824	2.48
826	0.88
828	3.79
830	3.46
832	5.63
834	4.29
836	5.39
838	4.04
840	3.26
842	1.48
844	1.88
846	0.67
848	6.39
850	1.43
852	5.09
854	2.94
856	6.5
858	2.42
860	3.84
862	3.35
864	4.91
866	1.59
868	4.11
870	4.18
872	6.5
874	4.67
876	-0.01
878	0.94
880	1.08
882	6.34
884	6.34
886	2.61
888	2.05
890	2.18
892	2.34
894	2.74
896	2.7
898	6.38
900	2.36
902	2.65
904	3.12
906	3.14
908	3.79
910	3.35
912	1.92
914	6.65
916	1.37
918	6.86
920	4.63
922	1.99
924	2.46
926	3.81
928	3.36
930	5.19
932	5.47
934	5.3
936	1.19
938	2.28
940	3.07
942	4.59
944	3.99
946	4.33
948	-10.33
950	4.84
952	5.57
954	4.81
956	3.78
958	4.91
960	2.22
962	1.52
964	-0.68
966	2.39
968	1.9
970	2.9
972	1.57
974	1.69
976	2.54
978	2.7
980	3.88
982	2.35
984	3.68
986	3.83
988	1.15
990	2.08
992	4.32
994	4.27
996	4.35
998	2.76
1000	7.37
