Data from Lab7_USB2G383231_10-36-33-949.txt Node
Date: Thu Mar 29 10:36:33 AKDT 2018
User: ksua
Spectrometer: USB2G38323
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 326
>>>>>Begin Spectral Data<<<<<
350	1.01
352	-1.01
354	1.47
356	0.15
358	0.11
360	2.43
362	1.77
364	4.26
366	-0.36
368	0.69
370	5.07
372	3.26
374	0.62
376	7.71
378	8.19
380	4.46
382	6.49
384	9.11
386	6.7
388	1.69
390	7.56
392	5.69
394	0.53
396	5.86
398	2.76
400	6.87
402	6.88
404	6.56
406	8.22
408	4.94
410	0.32
412	8.26
414	7.6
416	9.08
418	5.85
420	9.77
422	5.32
424	8.51
426	8.25
428	6.16
430	4.72
432	4.8
434	8.74
436	5.98
438	5.15
440	4.83
442	7.58
444	6.01
446	7.49
448	5.9
450	2.89
452	5.5
454	1.63
456	7.78
458	7.33
460	9.19
462	7.08
464	7.02
466	9.04
468	11.68
470	3.36
472	11.07
474	6.04
476	6.77
478	5.35
480	11.88
482	10.24
484	11.4
486	13.35
488	16.22
490	16.74
492	16.35
494	17.6
496	20.97
498	23.69
500	25.05
502	27.65
504	28.33
506	34.64
508	42.9
510	39.73
512	45.35
514	44.7
516	43.89
518	48.86
520	53.86
522	53.91
524	53.93
526	60.83
528	53.62
530	58.24
532	53.66
534	55.44
536	60.63
538	59.38
540	60.21
542	62.72
544	59.6
546	58
548	54.83
550	52.58
552	67.67
554	59.65
556	60.52
558	63.53
560	63.42
562	62
564	60.54
566	57.65
568	61.62
570	62.2
572	60.45
574	64.77
576	60.55
578	61.78
580	61.4
582	60.16
584	62.04
586	64.41
588	63.54
590	65.69
592	69.53
594	63.5
596	64.2
598	61.69
600	57.24
602	66.99
604	67.48
606	60.01
608	71.01
610	61.22
612	69.63
614	64.06
616	70.09
618	63.22
620	71.52
622	57.24
624	60.36
626	60.83
628	62.71
630	64.63
632	63.82
634	64.57
636	66.19
638	63.16
640	61.68
642	64.58
644	59.79
646	65.71
648	63.85
650	68.13
652	67.49
654	64.36
656	62.69
658	65.22
660	64.56
662	64.21
664	67.39
666	65.72
668	67.63
670	64.66
672	70.21
674	67.28
676	67.01
678	65.22
680	68.18
682	70.17
684	71.16
686	60.69
688	68.69
690	69.26
692	66.17
694	68.44
696	69.3
698	71.5
700	63.39
702	76.83
704	69.16
706	70.53
708	71.4
710	73.19
712	73.42
714	132.43
716	69.37
718	74.47
720	71.96
722	69.91
724	71.37
726	68.45
728	72.06
730	75.71
732	70.89
734	72.77
736	73.16
738	71.36
740	66.08
742	73.12
744	67.59
746	68.64
748	73.69
750	67.82
752	68.97
754	64.33
756	69.95
758	67.71
760	68.82
762	62.57
764	62.66
766	61.7
768	67.46
770	69.53
772	60.16
774	61.61
776	57.56
778	59.1
780	56.58
782	56.14
784	61.31
786	58.19
788	59.41
790	52.41
792	58.46
794	58.84
796	57.69
798	54.81
800	55.56
802	55.8
804	62.62
806	54.25
808	54.37
810	46.68
812	54.33
814	59.05
816	54.16
818	47.62
820	51.9
822	49.94
824	45.36
826	37.05
828	45.76
830	42.04
832	36.75
834	39.79
836	40.88
838	36.29
840	37.03
842	36.58
844	39.04
846	35.65
848	38.49
850	36.96
852	39.38
854	33.08
856	33.28
858	33.88
860	33.95
862	33.2
864	35.56
866	32.09
868	29.92
870	28.54
872	30.07
874	29.73
876	29.88
878	28.64
880	25.34
882	27.25
884	27.17
886	30.69
888	26.99
890	24.73
892	24.68
894	22.65
896	29.47
898	26.85
900	30.7
902	25.39
904	25.86
906	22.82
908	20.82
910	19.24
912	23.33
914	23.04
916	25.65
918	22.45
920	22.34
922	21.51
924	21.09
926	19.32
928	19.68
930	22.67
932	17.48
934	16.23
936	19.53
938	16.7
940	18.86
942	17.56
944	17.58
946	15.64
948	25.36
950	14.97
952	12.97
954	13.79
956	13.8
958	16.46
960	10.64
962	14.56
964	14.47
966	13.7
968	13.55
970	12.74
972	14.51
974	10.72
976	12.57
978	14.43
980	7.82
982	7.7
984	10.01
986	9.2
988	10.28
990	10.02
992	10.83
994	8.13
996	4.65
998	8.5
1000	8.16
