Data from Lab7_USB2G383231_10-31-42-735.txt Node
Date: Thu Mar 29 10:31:42 AKDT 2018
User: ksua
Spectrometer: USB2G38323
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 326
>>>>>Begin Spectral Data<<<<<
350	-1.42
352	1.42
354	-2.27
356	2.23
358	0.85
360	-0.29
362	1.09
364	2.66
366	1.82
368	0.21
370	3.69
372	3.66
374	4.06
376	7.08
378	4.77
380	1.07
382	7.14
384	7.9
386	1.11
388	6.97
390	5.7
392	8.24
394	4.29
396	8.27
398	1.97
400	3.47
402	6.55
404	7.85
406	7.56
408	6.44
410	5.47
412	6.74
414	5.07
416	8.89
418	9.46
420	7.95
422	6.77
424	5.19
426	5.08
428	7.61
430	6.18
432	6.73
434	3.14
436	6.96
438	7.22
440	10.17
442	5.53
444	2.63
446	7.19
448	9.38
450	14.16
452	8.57
454	5.18
456	5.96
458	6.93
460	8.01
462	8.04
464	10.44
466	6.62
468	9.21
470	8.51
472	8.43
474	8.72
476	9.84
478	6.11
480	7.02
482	5.32
484	11.86
486	4.96
488	8.49
490	10.1
492	10.87
494	9.21
496	8.25
498	8.22
500	9.44
502	7.17
504	7.89
506	6.15
508	7.2
510	5.27
512	-7.61
514	3.21
516	5.65
518	3.16
520	7.06
522	1.73
524	5.56
526	1.14
528	4.67
530	2.5
532	5.9
534	5.7
536	6.13
538	5.11
540	8.89
542	6.3
544	3.2
546	4.23
548	5.47
550	5.77
552	9.14
554	3.46
556	5.38
558	0.12
560	1.83
562	6.03
564	5.36
566	6.71
568	0.17
570	4.04
572	4.05
574	3.98
576	3.43
578	6.42
580	5.64
582	5.11
584	5.95
586	6.23
588	5.17
590	3.13
592	4.7
594	3.84
596	2.2
598	6.04
600	9.23
602	12.34
604	13.5
606	16.25
608	26.39
610	28.85
612	27.87
614	28.02
616	40.09
618	34
620	44.58
622	42.2
624	46.27
626	36.21
628	44.74
630	40.43
632	45.44
634	42.12
636	42.02
638	43.69
640	42.21
642	45.17
644	39.34
646	40.96
648	45.25
650	47.02
652	45.6
654	50.48
656	48.21
658	48.64
660	46.48
662	51.22
664	47.1
666	46.21
668	48.57
670	47.12
672	49.12
674	48.05
676	50.51
678	45.98
680	50.42
682	44.97
684	49.64
686	47.14
688	47.3
690	48.69
692	49.25
694	53.38
696	53.6
698	47.26
700	51.28
702	50.61
704	48.62
706	51
708	52.21
710	51.04
712	50.79
714	106.61
716	50.35
718	46.91
720	49.76
722	51.43
724	44.69
726	49.85
728	49.58
730	51.43
732	48.93
734	52.71
736	50.98
738	52.15
740	48.92
742	48.47
744	46.3
746	50.15
748	47.18
750	47.23
752	39.29
754	44.38
756	47.23
758	48.35
760	50.31
762	37.24
764	44.21
766	47.23
768	44.21
770	43.98
772	43.41
774	40.49
776	42.83
778	43.12
780	36.78
782	43.67
784	41.55
786	39.21
788	39.01
790	37.38
792	39.61
794	38.27
796	40.21
798	34.84
800	35.95
802	33.05
804	45.49
806	36.75
808	31.02
810	31.27
812	32.48
814	32.39
816	32.93
818	30.93
820	31.59
822	31.26
824	33.55
826	30.94
828	33.42
830	29.04
832	26.67
834	25.12
836	27.51
838	24.95
840	24.67
842	25.04
844	29.96
846	24.91
848	24.79
850	25.36
852	29.7
854	20.72
856	24.19
858	23.48
860	26.57
862	20.89
864	27.43
866	23.04
868	22.31
870	21.6
872	19.51
874	19.3
876	22.05
878	25.75
880	22.39
882	26.04
884	23.64
886	22.4
888	21.81
890	23.9
892	20.64
894	23.5
896	21.31
898	18.97
900	18.24
902	23.69
904	24.79
906	25.17
908	23.78
910	21.21
912	18.03
914	16.9
916	18.56
918	16.72
920	19.88
922	17.13
924	22.93
926	18.41
928	15.21
930	20.82
932	16.49
934	13.72
936	14.7
938	9.32
940	14.37
942	11.37
944	17.52
946	10.76
948	11.7
950	14.95
952	11.55
954	12.44
956	12.12
958	13.65
960	14.4
962	10.58
964	10.94
966	10.25
968	13.86
970	7.11
972	13.23
974	10.35
976	6.87
978	9.35
980	6.1
982	8.22
984	-0.39
986	5.03
988	8.84
990	7.8
992	6.54
994	4.9
996	5.84
998	8.19
1000	7.35
