Data from Lab7_USB2G383231_11-27-58-867.txt Node
Date: Thu Mar 29 11:27:58 AKDT 2018
User: ksua
Spectrometer: USB2G38323
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 326
>>>>>Begin Spectral Data<<<<<
350	4.23
352	-4.23
354	-0.9
356	0.37
358	-0.95
360	-1.98
362	-0.9
364	0.09
366	1.72
368	1.24
370	1
372	-1.71
374	-1.69
376	3.99
378	-0.88
380	1.17
382	2.08
384	1.12
386	3.21
388	2.71
390	-0.02
392	1.27
394	2.31
396	-1.92
398	5.25
400	3.65
402	6.35
404	1.23
406	1.98
408	3.76
410	-0.31
412	3.2
414	3.29
416	2.24
418	3.27
420	6.13
422	7.23
424	4.36
426	5.2
428	5.46
430	5.22
432	7.69
434	3.17
436	4.36
438	8.57
440	3.34
442	1.03
444	7.21
446	5.41
448	1.66
450	4.07
452	9.01
454	5.12
456	6.42
458	7.28
460	2.88
462	6.28
464	6.02
466	1.22
468	1.25
470	3.54
472	7.7
474	0.53
476	4.74
478	7.83
480	4.48
482	3.02
484	1.97
486	5.48
488	2.83
490	4.49
492	4.23
494	1.08
496	4.34
498	3.27
500	7.76
502	3.21
504	2.93
506	4.44
508	3.03
510	2.25
512	2.79
514	4.24
516	8.66
518	6.24
520	2.82
522	-2.59
524	5.68
526	8.23
528	0.54
530	5.65
532	3.81
534	3.84
536	3.31
538	-0.15
540	4.16
542	7.94
544	1.4
546	2.25
548	2.16
550	2.25
552	3.51
554	2.6
556	2.8
558	2.32
560	0.65
562	3.14
564	-0.86
566	0.25
568	1.19
570	1.71
572	0.04
574	2.72
576	3.48
578	2.14
580	3.1
582	2.63
584	0.29
586	2.95
588	2.47
590	1.76
592	5.01
594	1.97
596	-0.18
598	4.18
600	0.99
602	4.13
604	1.51
606	2.04
608	5.94
610	7
612	8.76
614	5.02
616	10.64
618	4.62
620	5.19
622	6.33
624	4.98
626	4.11
628	3.45
630	4.13
632	6.34
634	5.88
636	-0.41
638	7.18
640	1.22
642	5.93
644	-0.2
646	2.63
648	2.39
650	6.4
652	7.45
654	3.58
656	8.24
658	3.26
660	5.34
662	3.52
664	12.57
666	6.97
668	6.11
670	4.25
672	4.61
674	6.04
676	8.68
678	6.3
680	0.75
682	4.29
684	6.76
686	6.18
688	2.84
690	7.41
692	4.65
694	4.77
696	5.03
698	7.35
700	2.52
702	6.39
704	0.57
706	3.2
708	2.73
710	4.14
712	3.69
714	60.72
716	2.18
718	1.38
720	5.17
722	9.51
724	-1.06
726	0.62
728	1.35
730	5.88
732	2.3
734	1.74
736	-2.46
738	2.27
740	2.58
742	-0.04
744	6.28
746	7.28
748	0.23
750	-0.65
752	-0.52
754	0.15
756	3.28
758	1.16
760	4.13
762	6.61
764	4.18
766	2.23
768	4.22
770	6.1
772	-1.52
774	3.31
776	-3.36
778	1.53
780	4.47
782	1.13
784	4.12
786	1.63
788	-3.58
790	4.41
792	2.64
794	2.66
796	3.25
798	3.16
800	1.98
802	-0.54
804	9.06
806	2.69
808	0.34
810	1.48
812	-3.01
814	3.37
816	1.61
818	-0.43
820	-0.68
822	3.1
824	-0.02
826	1.93
828	5.17
830	2.6
832	1.15
834	9.13
836	-2.28
838	0.25
840	2.77
842	0.16
844	4.2
846	0.67
848	3.11
850	-1.23
852	-0.05
854	-0.56
856	0.09
858	-1.5
860	-0.48
862	5.88
864	1.84
866	1.37
868	0.16
870	4.09
872	-1.36
874	3.85
876	0.99
878	4.19
880	-1.06
882	-2.15
884	-0.42
886	2.08
888	2.2
890	-1.14
892	-3.58
894	3.13
896	1.23
898	2.26
900	1.31
902	2.1
904	2.94
906	-10.45
908	1.42
910	0.61
912	-1.8
914	-2.76
916	4.86
918	1.58
920	1.71
922	-1.07
924	-0.2
926	-0.49
928	6.23
930	0.11
932	-2.42
934	0.25
936	3.61
938	2.28
940	-1.3
942	1.08
944	-2.01
946	5.72
948	0.37
950	-1.68
952	-3.61
954	2.49
956	2.22
958	3.1
960	5.38
962	3.35
964	5.52
966	4.2
968	1.94
970	-1.54
972	3.3
974	0.32
976	-0.62
978	-1.37
980	0.7
982	-1.74
984	3.15
986	-3.55
988	2.95
990	3.61
992	2.27
994	0
996	-0.58
998	1.84
1000	1.35
