Data from Lab7_USB2G383231_10-38-59-554.txt Node
Date: Thu Mar 29 10:38:59 AKDT 2018
User: ksua
Spectrometer: USB2G38323
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 326
>>>>>Begin Spectral Data<<<<<
350	1.08
352	-1.08
354	-5.14
356	3.68
358	-0.17
360	0.37
362	-1.96
364	6.59
366	3.35
368	1
370	4.59
372	3.93
374	1.87
376	5.66
378	0.54
380	-1.17
382	6.39
384	4.61
386	4.08
388	1.41
390	7.98
392	4.01
394	4.54
396	6.11
398	3.93
400	3.1
402	2.16
404	3.55
406	2.35
408	3.49
410	3.69
412	7.51
414	2.07
416	6.3
418	-0.77
420	7.47
422	7.48
424	2.74
426	5.46
428	2.66
430	1.99
432	5.63
434	5.59
436	3.26
438	3.69
440	2.09
442	4.6
444	4.69
446	6.34
448	3.92
450	3.21
452	4.95
454	5.85
456	3.75
458	6.06
460	3
462	3.41
464	5.15
466	5.41
468	6
470	4.61
472	3.43
474	-0.67
476	3.7
478	5.27
480	1.32
482	8.4
484	5.06
486	3.35
488	3.81
490	10.02
492	8.54
494	9.01
496	7.22
498	7.01
500	9.56
502	7.96
504	7.02
506	3.95
508	11.4
510	10.93
512	11.84
514	11
516	12.8
518	8.06
520	9.05
522	8.01
524	8.01
526	7.97
528	13.85
530	11.23
532	16.01
534	10.94
536	11.64
538	8.99
540	11.02
542	10.49
544	9.03
546	11.72
548	9.78
550	9.53
552	7.82
554	9.12
556	9.74
558	10.92
560	10.25
562	10.96
564	11.66
566	8.12
568	9.96
570	10.65
572	10.5
574	7.18
576	9.89
578	11.03
580	9.66
582	4.15
584	6.93
586	10.15
588	6.8
590	8.87
592	7.89
594	9.58
596	11.92
598	9.24
600	10.12
602	12.33
604	11.75
606	10.37
608	11.72
610	13.18
612	10.65
614	9.7
616	12.68
618	9.88
620	16.54
622	5.63
624	9.31
626	8.82
628	10.81
630	10.85
632	11.59
634	10.09
636	13.18
638	5.1
640	9.99
642	8.5
644	8.22
646	10.19
648	12.03
650	8.49
652	8.76
654	12.66
656	10
658	9.25
660	9.68
662	13.1
664	15
666	9.98
668	9.53
670	7.84
672	7.79
674	8.04
676	12.33
678	4.99
680	9.76
682	11.62
684	9.12
686	9.99
688	16.56
690	8.09
692	9.89
694	9.97
696	14.17
698	11.92
700	10.8
702	9.28
704	4.4
706	13.05
708	8.98
710	14.95
712	10.38
714	62.34
716	12.1
718	7.78
720	14.48
722	7.49
724	9.88
726	13.92
728	6.52
730	8.91
732	10.02
734	10.54
736	8.82
738	9.74
740	9.06
742	8.81
744	5.82
746	7
748	8.99
750	7.86
752	8.99
754	1.89
756	14.69
758	13.1
760	6.01
762	10.88
764	6.04
766	10.05
768	7.92
770	11.84
772	6
774	9.77
776	9.02
778	7.19
780	7.64
782	7.5
784	9.92
786	5.98
788	8.96
790	6.41
792	7.62
794	9.97
796	7.99
798	8.28
800	6.28
802	9.09
804	17.38
806	9.58
808	3.35
810	5.2
812	5.98
814	9.14
816	5.75
818	8.44
820	2.52
822	6.51
824	6.92
826	5.58
828	6.2
830	9.2
832	9.45
834	7.47
836	8.58
838	5.48
840	1.8
842	8.93
844	8.68
846	8.98
848	7.24
850	10.09
852	6.35
854	8.2
856	9.83
858	6.41
860	8.17
862	7.49
864	11.81
866	10.3
868	13.81
870	12.47
872	15.17
874	18.66
876	13.83
878	15.46
880	13.73
882	17.78
884	17.97
886	18.24
888	15.16
890	13.57
892	19.16
894	18.35
896	14.33
898	18.4
900	16.94
902	17.99
904	17.76
906	17.81
908	15.69
910	16.15
912	13.26
914	18.93
916	18.62
918	19.53
920	20.45
922	14.63
924	12.59
926	14.75
928	17
930	17.41
932	14.95
934	20.59
936	12.48
938	17.95
940	12.67
942	13.29
944	10.11
946	11.78
948	10.19
950	16.98
952	14.92
954	12.23
956	10.32
958	11.33
960	11.9
962	15.87
964	11.52
966	11.98
968	11.39
970	11
972	12.05
974	14.81
976	7.91
978	10.89
980	7.46
982	10.03
984	9.58
986	12.06
988	7.11
990	8.73
992	8.14
994	5.26
996	7.07
998	5.2
1000	8.98
