Data from Lab7_USB2G383231_11-07-00-698.txt Node
Date: Thu Mar 29 11:07:00 AKDT 2018
User: ksua
Spectrometer: USB2G38323
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 326
>>>>>Begin Spectral Data<<<<<
350	-1.18
352	1.18
354	-0.1
356	1.07
358	4.48
360	0.11
362	4.12
364	2.24
366	-0.13
368	0.93
370	6.1
372	6.97
374	-0.17
376	7.37
378	7.37
380	0.78
382	2.34
384	-0.33
386	-1.02
388	3.59
390	5.09
392	-0.09
394	5.51
396	0.3
398	6.07
400	4.12
402	7.3
404	9.66
406	5.44
408	9.45
410	3.98
412	8.82
414	4.02
416	3.78
418	7.32
420	6.21
422	6.43
424	5.68
426	5.02
428	4.65
430	8.98
432	7.74
434	2.71
436	9.77
438	6.69
440	3.88
442	5.51
444	4.84
446	4.93
448	3.4
450	8.9
452	3.1
454	6.82
456	5.8
458	8.15
460	3.82
462	5.18
464	11.42
466	4.74
468	6.94
470	7.45
472	2.56
474	4.73
476	5.82
478	8.73
480	4.5
482	4.13
484	4.15
486	7.22
488	7
490	10.12
492	6.38
494	5.92
496	6.65
498	5.94
500	11.03
502	6.94
504	2.33
506	5.05
508	3.3
510	2.01
512	2.43
514	8.93
516	4.66
518	3.9
520	3.67
522	5.94
524	6.88
526	4.05
528	6
530	11.34
532	4.31
534	5.27
536	7.4
538	4.04
540	8.15
542	5.57
544	1.87
546	6.7
548	12.15
550	4.95
552	3.64
554	6.82
556	5.26
558	4.93
560	5.51
562	4.96
564	6.79
566	5.27
568	4.93
570	5.3
572	5.33
574	5.32
576	3.88
578	6.72
580	6.79
582	6.04
584	2.69
586	2.24
588	5.19
590	7.05
592	6.52
594	7.04
596	6.61
598	8.04
600	8.87
602	10.4
604	9.54
606	13.79
608	21.02
610	16.45
612	20.78
614	19.15
616	21.81
618	22.65
620	28.94
622	21.88
624	18.24
626	19.87
628	17.52
630	20.34
632	19.61
634	18.75
636	22.53
638	20.26
640	17.94
642	14.78
644	18.96
646	17.42
648	21.97
650	23.39
652	21.66
654	23.75
656	27.93
658	20.2
660	20.83
662	18.98
664	23
666	18.97
668	20.7
670	18.06
672	19.79
674	24.78
676	24.38
678	18.77
680	19.48
682	23.61
684	23.41
686	23.86
688	20.21
690	20.57
692	23.47
694	19.23
696	21.59
698	25.96
700	18.83
702	22.75
704	26.37
706	22.98
708	19.62
710	17.64
712	20.85
714	66.44
716	18.1
718	12
720	19.28
722	19.05
724	15.58
726	16.73
728	7.49
730	14.9
732	12.77
734	9.98
736	8.9
738	12.89
740	11.76
742	16
744	5.74
746	10.94
748	10.97
750	8.85
752	15.05
754	10.91
756	9.08
758	7.11
760	4.02
762	10.93
764	9.97
766	9.96
768	6.9
770	13.13
772	11.13
774	12.37
776	5.83
778	5.52
780	12.41
782	5.52
784	10.18
786	16.73
788	9.07
790	9.22
792	9.12
794	9.92
796	12.93
798	8.49
800	11.02
802	11.58
804	20.66
806	8.27
808	6.68
810	5.91
812	4.88
814	9.99
816	7.38
818	8.71
820	11.29
822	7.1
824	10.32
826	9.67
828	11.72
830	3.11
832	6.86
834	8.62
836	9.4
838	6.01
840	2.45
842	5.83
844	8.07
846	5.45
848	1.67
850	8.81
852	0.91
854	7.57
856	7.21
858	2.27
860	6.11
862	2.3
864	4.44
866	6
868	3.04
870	1.52
872	1.45
874	0.19
876	0.35
878	4.72
880	6.71
882	5.47
884	3.22
886	5.13
888	4.01
890	3.04
892	4.96
894	4.56
896	5.56
898	3.58
900	5.94
902	5.7
904	1.71
906	2.09
908	6.76
910	-0.13
912	3.22
914	0.96
916	1.87
918	2.12
920	2.01
922	-1.55
924	1.86
926	1.71
928	0.92
930	2.15
932	2.3
934	1.27
936	0.44
938	3.71
940	5.5
942	2.11
944	0.8
946	1.95
948	1.94
950	-1.87
952	2.14
954	4.75
956	0.79
958	4.89
960	3.88
962	0.71
964	3.65
966	1.91
968	1.03
970	4
972	4.03
974	6.1
976	1.81
978	-4.22
980	5.66
982	-1.08
984	8.26
986	1.92
988	-0.46
990	1.14
992	6.1
994	1.41
996	3.73
998	4.98
1000	0.71
