Data from Lab7_USB2G383231_10-37-21-117.txt Node
Date: Thu Mar 29 10:37:21 AKDT 2018
User: ksua
Spectrometer: USB2G38323
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 326
>>>>>Begin Spectral Data<<<<<
350	-0.63
352	0.63
354	4.88
356	-3.71
358	-0.69
360	-4
362	0.22
364	4.12
366	0.73
368	4.36
370	1.86
372	2.9
374	0.28
376	8.56
378	1.14
380	5.21
382	-0.52
384	5.79
386	2.42
388	4.23
390	3.09
392	3.34
394	-0.31
396	3.44
398	2.4
400	4.32
402	1.45
404	4.39
406	3.55
408	0.91
410	2.13
412	6.9
414	5.38
416	4.99
418	2.87
420	2.39
422	7.33
424	6.82
426	1.43
428	6.26
430	3.38
432	1.95
434	6.32
436	6.82
438	2.78
440	4.52
442	3.8
444	6.24
446	3.41
448	4.77
450	4.67
452	4.65
454	1.3
456	5.11
458	3.28
460	6.31
462	3.53
464	1.43
466	2.8
468	3.35
470	5.92
472	5.18
474	5.98
476	8.14
478	8.96
480	5.92
482	7.95
484	8.48
486	6.33
488	5.37
490	14.18
492	12.43
494	13.34
496	15.99
498	15.34
500	24.63
502	27.51
504	22.02
506	26.37
508	28.95
510	33.4
512	32.14
514	37.37
516	38.39
518	34.4
520	41.64
522	40.1
524	45.21
526	43.21
528	48.37
530	42.68
532	49.14
534	48.97
536	44.96
538	48.59
540	52.84
542	49.74
544	49.26
546	50.21
548	52.53
550	53.29
552	50.29
554	49.56
556	53.41
558	51.19
560	49.34
562	51.34
564	51.17
566	49.67
568	52.28
570	46.98
572	60.01
574	48.95
576	47.35
578	56.51
580	50.43
582	52.95
584	49.75
586	50.96
588	51.32
590	51.86
592	53.3
594	57.62
596	48.91
598	52.14
600	55.47
602	47.37
604	56.43
606	48.14
608	52.44
610	56.99
612	49.71
614	54.33
616	59.16
618	48.4
620	57.03
622	50.51
624	52.61
626	57.2
628	47.15
630	54.14
632	54.03
634	54.99
636	53.81
638	51.72
640	56.36
642	53.51
644	51.71
646	47.4
648	51.3
650	52.49
652	52.29
654	54.94
656	49.36
658	57.55
660	51.33
662	53.47
664	48.62
666	61.32
668	56.07
670	57.22
672	57.02
674	52.37
676	56.66
678	54.32
680	57.59
682	55.74
684	56.3
686	51.42
688	53.51
690	52.57
692	55.01
694	50.48
696	55.64
698	59.3
700	57.26
702	66.02
704	53.5
706	57.13
708	57.99
710	56.83
712	55.96
714	123.38
716	60.66
718	62.78
720	59.45
722	60.97
724	59.82
726	54.14
728	58.72
730	62.84
732	57.22
734	62.16
736	56.62
738	54.21
740	59.42
742	59.52
744	57.29
746	53.41
748	51.34
750	53.55
752	54.38
754	54.51
756	58.11
758	57.27
760	55.23
762	51.29
764	52.33
766	52.35
768	42.45
770	52.22
772	48.92
774	48.45
776	45.69
778	48.93
780	54.77
782	46.18
784	49.29
786	44.62
788	44.7
790	44.63
792	46.27
794	38.63
796	54.38
798	40.82
800	41.82
802	45.19
804	50.46
806	39.59
808	39.02
810	42.21
812	41.53
814	40.79
816	37.15
818	32.4
820	38.08
822	34.32
824	38.4
826	32.5
828	39.51
830	31.28
832	25.46
834	31.72
836	29.67
838	30
840	30.5
842	27.54
844	29.3
846	30.66
848	31.84
850	25.64
852	28.54
854	17.95
856	25.14
858	26.63
860	25.9
862	22.64
864	22.78
866	26.09
868	24.87
870	24.03
872	26.25
874	23.9
876	24.37
878	20.87
880	22.23
882	24.12
884	17.04
886	25.66
888	25.68
890	18.11
892	21.37
894	20.53
896	23.11
898	22.84
900	23.38
902	25.78
904	20.62
906	26.12
908	25.03
910	21.7
912	23.59
914	21.35
916	18.05
918	19.23
920	20.23
922	20.28
924	18.21
926	14.14
928	17.36
930	14.96
932	12.7
934	17.22
936	16.51
938	10.59
940	13.54
942	14.45
944	14.85
946	16.63
948	10.52
950	17.97
952	12.79
954	12.32
956	11.6
958	6.58
960	8.14
962	12.91
964	10.9
966	10.36
968	8.37
970	8.88
972	7.83
974	6.36
976	9.92
978	8.41
980	6.44
982	11.35
984	4.13
986	8.18
988	5.99
990	3.72
992	1.68
994	8.9
996	3.81
998	4.33
1000	8.61
